15702669,Faulkner,663,Germany,Male,44,2,117028.6,0,144680.18,4,DIAMOND,919
15728669,Knowles,584,Germany,Female,30,8,112013.81,1,177772.03,4,PLATINUM,641
15742668,Day,626,Spain,Female,37,6,108269.37,1,5597.94,2,DIAMOND,457
15697441,Hsueh,485,France,Male,29,7,182123.79,1,116828.51,4,GOLD,583
15740476,Tsao,659,Germany,Female,32,3,150923.74,0,174652.51,2,PLATINUM,849
15648064,Kennedy,649,France,Male,33,2,0,1,2010.98,3,DIAMOND,720
15636624,Nwabugwu,805,Spain,Female,39,5,165272.13,1,14109.85,3,SILVER,317
15807923,Young,716,Germany,Female,39,10,115301.31,1,43527.4,5,DIAMOND,465
15745844,Kerr,642,Germany,Female,40,6,129502.49,0,86099.23,4,GOLD,269
15786170,Tien,659,France,Male,31,4,118342.26,0,161574.19,3,SILVER,391
15681081,Marrero,545,Spain,Female,47,5,0,1,38970.14,4,PLATINUM,373
15684484,White,543,France,Male,22,8,0,0,127587.22,3,PLATINUM,251
15785869,Pisano,718,France,Female,25,7,0,1,30380.12,2,PLATINUM,237
15763859,Brown,840,France,Female,43,7,0,1,90908.95,2,SILVER,645
15658935,Freeman,630,Germany,Female,34,9,106937.05,1,138275.01,3,SILVER,624
15747358,Russell,643,Germany,Male,59,3,170331.37,1,32171.79,5,PLATINUM,838
15735203,Seleznyov,654,Germany,Female,32,1,114510.85,1,126143.23,4,GOLD,224
15576256,Yusupova,582,France,Male,39,5,0,1,129892.93,4,DIAMOND,343
15659420,Foley,659,Spain,Male,32,3,107594.11,1,102416.84,3,DIAMOND,683
15593365,Shih,762,Spain,Male,39,2,81273.13,1,18719.67,5,GOLD,929
15777352,Ikedinachukwu,568,Spain,Female,32,7,169399.6,1,61936.22,4,PLATINUM,234
15812007,Power,670,Spain,Male,25,6,0,1,78358.94,3,DIAMOND,723
15625461,Amos,613,France,Female,45,1,187841.99,1,147224.27,1,PLATINUM,482
15739438,Reed,539,France,Male,30,0,0,1,160979.66,4,DIAMOND,231
15611759,Simmons,850,Spain,Female,57,8,126776.3,1,132298.49,3,GOLD,244
15661629,Ricci,522,Spain,Male,34,9,126436.29,1,174248.52,3,GOLD,973
15633950,Yen,737,France,Male,41,1,101960.74,1,123547.28,5,SILVER,463
15592386,Campbell,520,France,Male,58,3,0,0,32790.02,5,DIAMOND,253
15803716,West,706,Spain,Male,28,3,0,0,181543.67,3,SILVER,241
15696674,Robinson,643,Germany,Female,45,2,150842.93,0,2319.96,5,PLATINUM,537
15706365,Bianchi,648,France,Female,50,9,102535.57,1,189543.19,5,DIAMOND,332
15745088,Chen,443,Germany,Female,29,9,99027.61,1,10940.4,5,PLATINUM,390
15676715,Madukaego,640,France,Male,68,9,0,1,199493.38,4,PLATINUM,763
15613085,Ibrahimova,628,Spain,Female,33,3,0,1,188193.25,4,GOLD,240
15633537,Nolan,540,Germany,Female,42,9,87271.41,1,172572.64,1,PLATINUM,978
15594720,Scott,460,Germany,Female,35,8,102742.91,1,189339.6,5,DIAMOND,366
15684042,Blair,636,Germany,Male,34,2,40105.51,0,53512.16,3,DIAMOND,356
15583303,Monaldo,593,France,Female,29,2,152265.43,1,34004.44,1,SILVER,907
15611579,Sutherland,801,Spain,Male,42,4,141947.67,1,10598.29,3,SILVER,687
15774696,Cole,640,Germany,Female,75,1,106307.91,0,113428.77,2,PLATINUM,703
15694506,Briggs,611,Germany,Male,31,0,107884.81,1,183487.98,2,DIAMOND,388
15688074,Gregory,802,Germany,Male,31,1,125013.72,1,187658.09,2,DIAMOND,579
15759537,Bianchi,717,Germany,Male,35,7,58469.37,1,172459.39,2,GOLD,793
15758449,Angelo,769,France,Female,39,8,0,0,21016,3,GOLD,828
15583456,Gardiner,745,Germany,Male,45,10,117231.63,1,122381.02,2,GOLD,291
15667871,Kerr,572,Spain,Male,35,4,152390.26,1,128123.66,4,GOLD,951
15677371,Ko,629,Spain,Female,30,2,34013.63,1,19570.63,2,DIAMOND,952
15629677,Distefano,687,Spain,Female,39,2,0,0,188150.6,2,GOLD,616
15713578,Farrell,483,France,Female,50,9,0,1,111020.24,5,SILVER,706
15591509,Milano,690,France,Male,36,7,101583.11,1,123775.15,2,DIAMOND,423
15568240,Ting,492,Germany,Female,30,10,77168.87,0,146700.22,5,GOLD,552
15622993,Boyd,709,Germany,Male,28,8,124695.72,1,145251.35,3,DIAMOND,665
15689294,Onyemaechi,705,Germany,Male,44,3,105934.96,1,82463.69,3,PLATINUM,351
15720910,Black,560,France,Female,66,9,0,1,15928.49,3,DIAMOND,906
15721181,Oliver,611,Spain,Male,46,6,0,1,45886.33,4,DIAMOND,406
15776433,Greco,730,Spain,Male,62,2,0,1,186489.95,4,GOLD,594
15748936,Whitehead,709,Spain,Female,45,2,0,0,162922.65,1,PLATINUM,815
15717225,Ikemefuna,544,France,Female,21,10,161525.96,1,9262.77,2,PLATINUM,458
15685226,Morrison,712,Germany,Female,29,7,147199.07,1,84932.4,3,SILVER,886
15785611,Onyeoruru,752,Germany,Male,38,3,183102.29,1,71557.12,3,SILVER,833
15573456,Cunningham,648,Spain,Male,46,9,127209,1,77405.95,4,GOLD,932
15684548,Demidov,556,Spain,Male,38,8,0,0,417.41,3,GOLD,632
15620505,Celis,594,Spain,Female,24,0,97378.54,1,71405.17,2,DIAMOND,431
15807432,Cheng,645,Germany,Female,37,2,136925.09,0,153400.24,3,PLATINUM,739
15584766,Knight,557,France,Male,33,3,54503.55,1,371.05,5,SILVER,362
15612187,Morin,547,Germany,Male,32,8,155726.85,1,67789.99,2,SILVER,309
15762218,Mills,701,France,Female,39,9,0,0,145894.9,2,GOLD,513
15646372,Outhwaite,616,France,Female,66,1,135842.41,1,183840.51,2,DIAMOND,302
15690452,Tung,605,France,Male,52,1,63349.75,1,108887.44,2,DIAMOND,437
15747795,Pai,593,Germany,Female,38,4,129499.42,1,154071.27,5,SILVER,337
15781589,Carpenter,751,Spain,Male,52,8,0,0,179291.85,5,SILVER,629
15732674,Fennell,443,Spain,Male,36,6,70438.01,0,56937.43,4,GOLD,858
15642291,Fontaine,685,France,Male,23,8,0,1,112239.03,2,SILVER,543
15692761,Pratt,718,France,Male,36,9,0,1,45909.87,1,DIAMOND,939
15578045,Mitchell,538,Spain,Female,49,9,141434.04,0,173779.25,5,GOLD,797
15745354,Franklin,611,Spain,Female,37,4,0,1,125696.26,4,SILVER,629
15701376,K'ung,668,Germany,Male,37,10,152958.29,1,159585.61,2,SILVER,743
15691625,Ko,537,Germany,Female,41,3,138306.34,1,106761.47,5,DIAMOND,767
15566594,McKenzie,709,Spain,Male,23,10,0,0,129590.18,2,SILVER,246
15760431,Pino,850,France,Male,38,1,0,1,80006.65,2,PLATINUM,480
15686302,Fisk,745,Spain,Female,31,3,124328.84,1,140451.52,5,GOLD,924
15801559,Chiang,693,Germany,Female,41,9,181461.48,1,187929.43,3,GOLD,430
15810432,Moseley,795,Spain,Male,35,8,0,1,167155.36,2,DIAMOND,708
15809616,Hsiung,626,Spain,Male,26,8,0,0,191420.71,4,PLATINUM,701
15720559,Heath,487,Germany,Female,61,5,110368.03,0,11384.45,2,DIAMOND,982
15695632,Dellucci,556,France,Female,39,9,89588.35,1,94898.1,1,DIAMOND,827
15659843,Li,643,France,Female,46,6,0,0,106781.59,4,DIAMOND,597
15615624,De Salis,605,France,Female,28,6,0,0,159508.52,1,DIAMOND,468
15810418,T'ang,756,Germany,Female,60,3,115924.89,1,93524.19,3,DIAMOND,523
15716186,Richardson,586,France,Female,38,2,0,1,87168.46,2,SILVER,650
15674551,Fitch,535,Germany,Male,40,7,111756.5,1,8128.32,2,GOLD,567
15622834,Stevenson,678,France,Female,35,4,0,1,125518.32,1,DIAMOND,749
15566111,Estes,596,France,Male,39,9,0,1,48963.59,3,PLATINUM,390
15784597,Lattimore,648,France,Male,26,9,162923.85,1,98368.24,5,GOLD,922
15652883,Chung,492,Germany,Male,39,10,124576.65,1,148584.61,5,GOLD,560
15806964,Utz,702,France,Male,45,0,80793.58,1,27474.81,2,DIAMOND,994
15576313,Wei,486,Germany,Female,40,9,71340.09,1,76192.21,4,PLATINUM,530
15806467,Boyle,568,Germany,Male,40,1,99282.63,0,134600.94,2,SILVER,818
15597602,Nwachinemelu,619,Germany,Male,57,3,137946.39,1,72467.99,5,PLATINUM,367
15743040,Kuznetsova,724,Germany,Male,41,2,127892.57,0,199645.45,4,DIAMOND,393
15705521,Pisani,548,Germany,Female,33,0,101084.36,1,42749.85,5,DIAMOND,860
15595039,Manna,545,Germany,Female,37,8,114754.08,1,136050.44,5,GOLD,958
15799384,Collier,683,France,Male,33,8,0,0,73564.44,4,PLATINUM,576
15581197,Ricci,762,France,Female,51,3,99286.98,0,85578.63,5,SILVER,887
15693737,Carr,627,Germany,Female,30,4,79871.02,1,129826.89,4,DIAMOND,396
15624623,Hs?,516,France,Male,35,10,104088.59,0,119666,1,GOLD,565
15783501,Findlay,800,France,Female,38,2,168190.33,1,68052.08,3,SILVER,874
15690134,Hughes,464,Germany,Female,42,3,85679.25,1,164104.74,3,SILVER,665
15782735,Chukwuemeka,626,France,Female,35,3,0,0,80190.36,5,SILVER,680
15611088,Genovese,790,France,Female,31,9,0,1,84126.75,1,DIAMOND,319
15672145,Swift,534,France,Female,34,7,121551.58,1,70179,3,SILVER,351
15732628,Ugoji,745,France,Male,46,2,122220.19,1,118024.1,3,DIAMOND,781
15787470,Parkinson,553,Spain,Male,47,3,116528.15,0,145704.19,2,DIAMOND,918
15803406,Ross,748,France,Female,26,1,77780.29,0,183049.41,3,GOLD,340
15730460,Oleary,722,France,Male,37,2,0,0,120906.83,4,GOLD,625
15644572,Turnbull,501,France,Male,40,4,125832.2,1,100433.83,3,DIAMOND,923
15694860,Uspensky,675,France,Female,38,6,68065.8,0,138777,5,PLATINUM,543
15658169,Cook,778,Spain,Female,47,6,127299.34,1,124694.99,2,GOLD,859
15794396,Newbold,494,Germany,Female,38,7,174937.64,1,40084.32,5,GOLD,794
15785798,Uchechukwu,850,France,Male,40,9,0,0,119232.33,2,GOLD,241
15710825,Ch'en,592,Spain,Male,31,7,110071.1,0,43921.36,3,GOLD,702
15668444,He,590,Spain,Female,44,3,139432.37,1,62222.81,4,PLATINUM,816
15726631,Hilton,758,France,Female,39,6,127357.76,0,56577,4,SILVER,404
15733797,Sal,506,France,Male,36,5,0,1,164253.35,4,GOLD,299
15747960,Eluemuno,733,France,Male,33,3,0,1,7666.73,1,SILVER,855
15634632,Titus,711,France,Male,38,3,0,1,68487.51,4,DIAMOND,886
15707362,Yin,514,Germany,Male,43,1,95556.31,0,199273.98,4,GOLD,774
15662976,Lettiere,637,Spain,Male,37,8,0,1,186062.36,1,DIAMOND,699
15732778,Templeman,468,Germany,Male,29,1,111681.98,1,195711.16,3,GOLD,977
15718443,Chibuzo,539,France,Male,39,3,0,1,36692.17,1,SILVER,426
15670039,Sun,509,Spain,Female,25,3,108738.71,1,106920.57,3,DIAMOND,595
15773792,Evans,662,France,Female,32,4,133950.37,1,48725.68,1,DIAMOND,368
15613786,Ogbonnaya,818,Spain,Male,26,4,0,1,167036.94,3,SILVER,261
15726032,Enyinnaya,608,France,Male,33,9,89968.69,1,68777.26,3,GOLD,614
15663252,Olisanugo,850,Spain,Female,32,9,0,1,18924.92,4,DIAMOND,765
15593782,Brookes,816,Germany,Female,38,5,130878.75,1,71905.77,4,GOLD,961
15633283,Padovano,536,France,Male,35,8,0,1,64833.28,2,GOLD,345
15749167,Fisk,753,France,Male,35,3,0,1,184843.77,1,GOLD,330
15759298,Shih,631,Spain,Male,27,10,134169.62,1,176730.02,5,PLATINUM,863
15683625,Hare,703,France,Male,37,1,149762.08,1,20629.4,3,DIAMOND,371
15635367,Muir,774,France,Male,26,2,93844.69,1,28415.36,1,DIAMOND,282
15681705,Fanucci,785,France,Male,28,8,0,1,77231.27,2,SILVER,937
15603156,Elewechi,571,France,Female,33,1,0,1,102750.7,2,GOLD,722
15591986,Johnston,621,Germany,Male,46,6,141078.37,0,34580.8,2,SILVER,956
15798888,Pisano,605,Germany,Female,31,1,117992.59,1,183598.77,2,SILVER,496
15809722,Ankudinov,611,France,Female,40,8,100812.33,1,147358.27,2,DIAMOND,927
15677538,Nwokike,569,France,Male,38,7,0,1,108469.2,5,SILVER,550
15797736,Smith,658,France,Male,29,4,80262.6,1,20612.82,2,GOLD,420
15695585,Atkins,788,Spain,Male,34,6,156478.62,0,181196.76,3,DIAMOND,760
15744398,Burns,525,France,Female,23,5,0,1,160249.1,1,PLATINUM,225
15750658,Obiuto,798,France,Male,37,8,0,0,110783.28,4,SILVER,860
15578186,Pirozzi,486,Germany,Male,37,9,115217.99,1,144995.33,1,GOLD,882
15676519,George,615,Spain,Male,61,9,0,1,150227.85,4,DIAMOND,683
15637954,Lewis,730,France,Female,35,0,155470.55,1,53718.28,4,GOLD,500
15758639,Moran,641,France,Male,37,7,0,1,75248.3,2,PLATINUM,516
15613772,Dalrymple,542,France,Male,39,3,135096.77,1,14353.43,2,PLATINUM,328
15731744,Carslaw,692,France,Male,30,2,0,0,130486.57,4,DIAMOND,751
15807709,Kirby,714,Germany,Female,55,9,180075.22,1,100127.71,1,GOLD,652
15714689,Houghton,591,Spain,Male,29,1,97541.24,1,196356.17,2,PLATINUM,850
15699005,Martin,710,France,Female,41,2,156067.05,1,99830.88,4,DIAMOND,678
15624170,Tan,639,France,Female,38,4,81550.94,0,118974.77,4,GOLD,860
15725679,Hsia,531,France,Female,47,6,0,0,194998.34,2,SILVER,510
15585865,Westerberg,673,France,Female,38,2,170061.92,0,134901.34,5,PLATINUM,954
15804256,Hale,765,Germany,Male,36,8,92310.54,1,72924.56,3,DIAMOND,547
15662403,Kryukova,622,France,Female,32,6,169089.38,1,101057.95,5,SILVER,238
15733616,Sopuluchukwu,806,France,Male,40,5,80613.93,1,142838.64,1,SILVER,314
15591995,Barry,757,Germany,Male,26,8,121581.56,1,127059.04,5,SILVER,595
15677020,Selezneva,570,France,Female,58,8,0,0,116503.92,2,DIAMOND,257
15727688,Chizuoke,555,Spain,Male,32,4,0,1,54405.79,4,DIAMOND,850
15715941,Lueck,692,France,Male,54,5,0,1,88721.84,3,PLATINUM,552
15714485,Udinese,774,France,Male,60,5,85891.55,1,74135.48,5,GOLD,540
15730059,Udobata,638,Spain,Male,44,9,77637.35,1,111346.22,4,SILVER,343
15715527,Freeman,543,Spain,Female,41,4,0,0,194902.16,5,PLATINUM,331
15576623,Outlaw,584,France,Male,31,5,0,1,31474.27,2,PLATINUM,568
15805565,Obiuto,691,Germany,Male,30,7,116927.89,1,21198.39,1,DIAMOND,813
15677307,Lo,684,Germany,Female,40,6,137326.65,1,186976.6,1,PLATINUM,530
15773890,Okechukwu,733,France,Male,22,5,0,1,117202.19,3,DIAMOND,279
15598883,King,599,Spain,Female,37,2,0,1,143739.29,4,GOLD,516
15568506,Forbes,524,Germany,Female,31,10,67238.98,1,161811.23,5,GOLD,685
15761043,Macleod,632,Germany,Female,38,6,86569.76,1,98090.91,5,SILVER,435
15782236,Gibbs,735,Spain,Male,34,5,0,0,71095.41,1,PLATINUM,898
15593601,Isayev,734,France,Male,34,6,133598.4,1,13107.24,4,DIAMOND,693
15682048,Pisano,605,France,Female,51,3,136188.78,1,67110.59,1,PLATINUM,683
15746902,Belstead,793,Spain,Male,38,9,0,1,88225.02,1,SILVER,690
15752081,Vassiliev,468,France,Female,56,10,0,0,62256.87,3,PLATINUM,547
15781307,Schneider,779,Germany,Male,37,7,120092.52,1,135925.72,1,GOLD,466
15775912,Mazzanti,698,France,Male,48,4,101238.24,0,177815.87,1,GOLD,342
15745417,Knipe,707,France,Male,58,6,89685.92,0,126471.13,2,GOLD,230
15671256,Macartney,850,France,Female,35,1,211774.31,1,188574.12,2,PLATINUM,757
15653547,Madukwe,850,France,Male,56,7,131317.48,1,119175.45,3,SILVER,657
15595766,Watts,527,Spain,Male,37,5,93722.73,1,139093.73,3,PLATINUM,453
15742358,Humphreys,696,Germany,Male,32,8,101160.99,1,115916.55,4,DIAMOND,694
15763274,Wu,661,France,Male,48,3,120320.54,0,96463.25,5,PLATINUM,727
15786063,Chin,776,France,Female,31,2,0,1,112349.51,3,DIAMOND,304
15600258,Chesnokova,701,France,Male,43,2,0,1,165303.79,2,SILVER,633
15573318,Kung,610,France,Male,26,8,0,1,166031.08,2,SILVER,989
15653849,Lu,572,Germany,Female,48,3,152827.99,1,38411.79,5,GOLD,352
15694272,Nkemakolam,673,France,Male,30,1,64097.75,1,77783.35,5,DIAMOND,936
15736112,Walton,519,Spain,Female,57,2,119035.35,1,29871.79,3,SILVER,689
15749851,Brookes,702,Spain,Female,26,4,135219.57,0,59747.63,4,DIAMOND,267
15663478,Baldwin,729,France,Male,32,6,93694.42,1,79919.13,2,GOLD,613
15592300,Mai,543,Spain,Male,35,10,59408.63,1,76773.53,4,GOLD,480
15567832,Shih,550,France,Female,40,7,114354.95,1,54018.93,1,GOLD,951
15776780,He,608,France,Male,59,1,0,1,70649.64,4,DIAMOND,585
15592846,Fiorentini,639,Germany,Male,35,10,128173.9,1,59093.39,3,PLATINUM,452
15739803,Lucciano,686,Spain,Male,34,9,0,1,127569.8,3,SILVER,358
15794142,Ferreira,564,Germany,Female,62,5,114931.35,0,18260.98,3,GOLD,771
15762729,Ukaegbunam,745,Germany,Female,28,1,111071.36,1,73275.96,1,PLATINUM,238
15667896,De Luca,833,France,Male,37,8,151226.18,1,136129.49,3,DIAMOND,633
15626578,Milne,622,France,Male,26,9,0,1,153237.59,3,PLATINUM,344
15776223,Davide,597,France,Female,42,4,64740.12,1,106841.12,5,SILVER,244
15705953,Kodilinyechukwu,721,Spain,Male,51,0,169312.13,1,109078.35,2,PLATINUM,405
15802593,Little,504,France,Female,49,7,0,0,87822.14,5,SILVER,408
15615457,Burns,842,Spain,Female,44,2,112652.08,1,126644.98,5,DIAMOND,939
15708916,Paterson,587,France,Male,38,0,0,1,47414.15,3,DIAMOND,701
15720187,Han,479,Germany,Female,30,7,143964.36,1,41879.99,4,SILVER,503
15595440,Kryukova,508,France,Male,49,7,122451.46,1,75808.1,3,GOLD,881
15600651,Ijendu,749,France,Male,24,1,0,1,47911.03,3,GOLD,758
15750141,Reichard,721,Germany,Female,36,3,65253.07,1,28737.78,5,SILVER,751
15657284,Day,674,Germany,Male,47,6,106901.94,1,2079.2,4,GOLD,363
15763063,Price,685,Spain,Female,25,10,128509.63,1,121562.33,3,DIAMOND,560
15709324,Bruce,417,France,Male,34,7,0,1,55003.79,4,SILVER,969
15711309,Sumrall,574,Germany,Male,33,3,129834.67,1,193131.42,5,SILVER,470
15775318,Lu,590,Spain,Female,51,3,154962.99,0,191932.27,1,SILVER,759
15705515,Lazarev,587,Germany,Male,40,5,138241.9,1,159418.1,5,SILVER,403
15634844,Miller,598,Germany,Male,41,3,91536.93,1,191468.78,1,SILVER,980
15717046,Wentworth-Shields,741,Spain,Male,53,3,0,1,38913.68,3,GOLD,245
15571816,Ritchie,850,Spain,Female,70,5,0,1,705.18,1,DIAMOND,283
15670080,Mackenzie,584,Germany,Female,29,7,105204.01,0,138490.03,2,DIAMOND,453
15800440,Power,650,Spain,Male,61,1,152968.73,0,82970.69,5,DIAMOND,683
15665678,Tan,607,Spain,Male,36,8,158261.68,1,76744.72,5,GOLD,863
15665956,Pendergrass,509,France,Female,46,1,0,1,71244.59,2,DIAMOND,264
15788126,Evans,689,Spain,Female,38,6,121021.05,1,12182.15,3,SILVER,946
15811773,Hsia,543,France,Male,36,4,0,1,141210.5,1,GOLD,354
15651674,Billson,438,Spain,Female,54,2,0,0,191763.07,3,SILVER,281
15689614,Teng,687,Spain,Female,63,1,137715.66,1,37938.74,1,PLATINUM,938
15795564,Moretti,737,Germany,Male,31,5,121192.22,1,74890.58,2,PLATINUM,815
15706647,Jordan,761,France,Male,31,7,0,1,166698.18,5,GOLD,753
15728505,Ts'ao,601,France,Male,44,1,100486.18,1,62678.53,1,GOLD,650
15730076,Osborne,651,France,Male,45,1,0,1,67740.08,3,SILVER,629
15622003,Carslaw,745,France,Male,35,9,92566.53,1,161519.77,4,SILVER,742
15607312,Ch'ang,648,Spain,Female,49,10,0,1,159835.78,2,GOLD,314
15644753,Hung,848,Spain,Male,40,3,110929.96,1,30876.84,3,GOLD,844
15653620,Gordon,546,France,Female,27,8,0,1,14858.1,2,SILVER,776
15761986,Obialo,439,Spain,Female,32,3,138901.61,1,75685.97,4,DIAMOND,913
15633922,Gray,755,France,Male,30,4,123217.66,0,144183.1,3,GOLD,786
15734674,Lin,593,France,Female,41,6,0,1,65170.66,1,SILVER,939
15658032,Hopkins,701,France,Male,39,2,0,1,82526.92,4,DIAMOND,812
15692671,Dobson,701,Spain,Male,36,8,0,1,169161.46,2,DIAMOND,689
15737741,McKay,607,Spain,Female,33,2,108431.87,0,109291.39,5,PLATINUM,647
15576352,Revell,586,Spain,Female,57,3,0,0,6057.81,4,PLATINUM,839
15753719,Rickards,547,Germany,Female,30,9,72392.41,1,77077.14,3,PLATINUM,807
15803689,Begum,647,Germany,Female,51,1,119741.77,0,54954.51,3,SILVER,847
15718057,Onyinyechukwuka,760,France,Female,51,2,100946.71,0,179614.8,4,DIAMOND,550
15722010,Zuyev,621,Spain,Male,53,9,170491.84,1,35588.07,3,PLATINUM,777
15680998,Nwankwo,725,France,Male,44,5,0,1,117356.14,4,SILVER,865
15614782,Hao,526,France,Male,36,1,0,1,160696.72,1,PLATINUM,425
15591047,Ma,519,Spain,Female,47,6,157296.02,0,147278.43,1,PLATINUM,934
15788291,Okwuadigbo,713,Germany,Female,38,7,144606.22,1,56594.36,1,SILVER,656
15604044,Mitchell,700,France,Male,38,8,134811.3,1,1299.75,1,DIAMOND,903
15679587,Chan,666,France,Female,34,9,115897.12,1,25095.03,1,SILVER,427
15775153,Buchi,630,Spain,Male,32,4,82034,0,146326.45,5,GOLD,708
15603925,Greco,779,Spain,Female,26,4,174318.13,0,38296.21,2,PLATINUM,625
15680970,Lombardi,611,Germany,Female,41,2,114206.84,1,164061.6,1,DIAMOND,645
15697183,Uchenna,685,Spain,Male,43,9,0,1,107811.28,4,SILVER,808
15567446,Coffman,646,Germany,Male,39,9,111574.41,1,30838.51,2,PLATINUM,525
15637476,Alexandrova,683,Germany,Female,57,5,162448.69,0,9221.78,5,SILVER,746
15714939,Fallaci,484,Germany,Female,34,4,148249.54,0,33738.27,3,DIAMOND,774
15683503,Hudson,601,France,Female,43,8,0,0,110916.15,4,SILVER,343
15645569,Mai,762,Spain,Female,26,7,123709.46,1,169654.57,4,PLATINUM,669
15782569,Stout,687,France,Female,72,9,0,0,69829.4,5,GOLD,258
15592387,Burke,566,France,Male,30,5,0,1,54926.51,4,DIAMOND,817
15609286,Chadwick,702,France,Male,37,10,150525.8,1,94728.49,4,DIAMOND,541
15814035,Lawrence,601,France,Male,29,9,0,1,80393.27,5,GOLD,418
15661249,Bellucci,699,France,Male,53,4,0,0,111307.98,1,PLATINUM,513
15629117,Harper,584,France,Male,28,10,0,1,19834.32,3,GOLD,706
15607170,Boyle,699,France,Male,35,5,0,1,78397.24,2,SILVER,915
15586585,Duncan,698,Germany,Female,51,2,111018.98,1,86410.28,4,DIAMOND,751
15686611,Moss,495,France,Male,30,10,129755.99,0,172749.65,2,DIAMOND,753
15603203,Avdeyeva,650,France,Female,27,6,0,1,1002.39,1,PLATINUM,789
15619857,Crawford,605,France,Female,64,2,129555.7,1,13601.79,1,SILVER,380
15805062,Lynton,667,Spain,Male,38,1,87202.38,1,77866.91,5,PLATINUM,955
15660271,Duncan,688,Germany,Male,26,8,146133.39,1,175296.76,4,PLATINUM,866
15745295,Gether,727,Spain,Female,31,0,0,1,121751.04,2,SILVER,274
15719352,Davidson,754,Spain,Male,39,6,170184.99,1,89593.26,2,DIAMOND,380
15766575,Larionova,612,Germany,Female,62,8,140745.33,1,193437.89,5,GOLD,455
15594594,Loggia,546,Spain,Male,42,7,139070.51,1,86945,3,DIAMOND,451
15646161,Steinhoff,673,Spain,Female,37,8,0,1,183318.79,1,SILVER,603
15682585,Guerra,593,France,Male,35,9,114193.24,1,71154.1,5,DIAMOND,660
15603134,Pai,656,Spain,Female,40,10,167878.5,0,151887.16,5,PLATINUM,806
15636444,Craig,535,Germany,Female,53,5,141616.55,1,75888.65,1,PLATINUM,577
15773456,Lazareva,678,Germany,Male,36,3,145747.67,0,89566.74,1,SILVER,824
15745307,Ch'iu,477,Spain,Female,48,2,129120.64,0,26475.79,3,GOLD,238
15604119,Alderete,850,Spain,Male,35,7,110349.82,0,126355.8,2,PLATINUM,445
15626900,Kung,427,France,Male,29,1,141325.56,1,93839.3,5,GOLD,589
15605447,Palermo,752,France,Male,49,2,78653.84,1,7698.6,2,SILVER,989
15589030,Ts'ai,649,France,Male,47,1,0,1,145593.85,4,GOLD,908
15692463,Rahman,799,Spain,Female,28,3,142253.65,1,45042.56,1,SILVER,395
15712403,McMillan,589,France,Female,61,1,0,1,61108.56,4,SILVER,923
15811762,Pickering,583,Germany,Female,54,6,115988.86,1,57553.98,5,DIAMOND,878
15718673,Mirams,839,Spain,Female,33,10,75592.43,1,62674.42,3,PLATINUM,497
15724282,Tsao,540,Germany,Male,44,3,164113.04,1,12120.79,5,SILVER,778
15738181,Douglas,850,France,Male,31,6,67996.23,0,50129.87,3,DIAMOND,895
15633648,Jideofor,696,Spain,Female,51,5,0,1,55022.43,4,SILVER,509
15603323,Bell,660,Spain,Female,33,1,0,0,117834.91,1,PLATINUM,485
15583725,Mairinger,682,France,Male,48,1,138778.15,0,168840.23,5,SILVER,229
15588350,McIntyre,744,France,Female,43,10,147832.15,0,24234.11,3,SILVER,982
15798398,Pagnotto,785,France,Female,36,4,135438.4,0,190627.01,4,SILVER,834
15784844,K'ung,752,Spain,Male,48,5,116060.08,1,156618.38,5,PLATINUM,265
15580684,Feng,706,France,Female,29,5,112564.62,1,42334.38,5,PLATINUM,819
15809663,Donaldson,583,France,Female,27,1,125406.58,1,110784.42,1,PLATINUM,992
15640078,Chambers,660,Germany,Female,39,5,135134.99,1,173683,1,DIAMOND,816
15698786,Marcelo,819,France,Female,39,9,133102.92,1,27046.46,2,SILVER,444
15569807,Ejimofor,673,France,Female,34,8,42157.08,1,20598.59,2,SILVER,611
